# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:98503	oboInOwl:hasDbXref	MedDRA:10028003	Unspecified	Motor neuron disease
ordo:49566	oboInOwl:hasDbXref	MedDRA:10037556	Unspecified	Acquired purpura fulminans
ordo:99829	oboInOwl:hasDbXref	MedDRA:10048240	Unspecified	Yellow fever
ordo:99828	oboInOwl:hasDbXref	MedDRA:10012310	Unspecified	Dengue fever
ordo:99824	oboInOwl:hasDbXref	MedDRA:10023927	Unspecified	Lassa fever
ordo:99826	oboInOwl:hasDbXref	MedDRA:10026822	Unspecified	Marburg hemorrhagic fever
ordo:97214	oboInOwl:hasDbXref	MedDRA:10058554	Unspecified	Eisenmenger syndrome
ordo:73247	oboInOwl:hasDbXref	MedDRA:10064212	Unspecified	Eosinophilic esophagitis
ordo:99867	oboInOwl:hasDbXref	MedDRA:10043670	Unspecified	Thymoma
ordo:99868	oboInOwl:hasDbXref	MedDRA:10061031	Unspecified	Thymic carcinoma
ordo:210272	oboInOwl:hasDbXref	MedDRA:10064924	Unspecified	Mal de débarquement
ordo:98578	oboInOwl:hasDbXref	MedDRA:10037272	Unspecified	Rare disorder with ptosis
ordo:98578	oboInOwl:hasDbXref	MedDRA:10015995	Unspecified	Rare disorder with ptosis
ordo:97245	oboInOwl:hasDbXref	MedDRA:10062547	Unspecified	Congenital myopathy
ordo:73260	oboInOwl:hasDbXref	MedDRA:10061906	Unspecified	Paracoccidioidomycosis
ordo:302	oboInOwl:hasDbXref	MedDRA:10052339	Unspecified	Epidermodysplasia verruciformis
ordo:97230	oboInOwl:hasDbXref	MedDRA:10041307	Unspecified	Solar urticaria
ordo:97238	oboInOwl:hasDbXref	MedDRA:10069417	Unspecified	Rippling muscle disease
ordo:97231	oboInOwl:hasDbXref	MedDRA:10071570	Unspecified	Ligneous conjunctivitis
ordo:73263	oboInOwl:hasDbXref	MedDRA:10028098	Unspecified	Zygomycosis
ordo:73263	oboInOwl:hasDbXref	MedDRA:10061418	Unspecified	Zygomycosis
ordo:308	oboInOwl:hasDbXref	MedDRA:10054895	Unspecified	Progressive myoclonic epilepsy type 1
ordo:307	oboInOwl:hasDbXref	MedDRA:10071082	Unspecified	Juvenile myoclonic epilepsy
