# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:2551	oboInOwl:hasDbXref	UMLS:C1834880	Unspecified	Microspherophakia-metaphyseal dysplasia syndrome
ordo:1225	oboInOwl:hasDbXref	UMLS:C0265308	Unspecified	Baller-Gerold syndrome
ordo:2552	oboInOwl:hasDbXref	UMLS:C0085407	Unspecified	Microsporidiosis
ordo:1223	oboInOwl:hasDbXref	UMLS:C0276786	Unspecified	Balantidiasis
ordo:1223	oboInOwl:hasDbXref	UMLS:C0004692	Unspecified	Balantidiasis
ordo:1229	oboInOwl:hasDbXref	UMLS:C3489725	Unspecified	Congenital intrauterine infection-like syndrome
ordo:1229	oboInOwl:hasDbXref	UMLS:C2931662	Unspecified	Congenital intrauterine infection-like syndrome
ordo:1228	oboInOwl:hasDbXref	UMLS:C1862319	Unspecified	Banki syndrome
ordo:1227	oboInOwl:hasDbXref	UMLS:C0342284	Unspecified	Bangstad syndrome
ordo:37612	oboInOwl:hasDbXref	UMLS:C1719788	Unspecified	Episodic ataxia type 1
ordo:330054	oboInOwl:hasDbXref	UMLS:C2751320	Unspecified	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome
ordo:330058	oboInOwl:hasDbXref	UMLS:C0020241	Unspecified	Hydroa vacciniforme
ordo:37629	oboInOwl:hasDbXref	UMLS:C0543693	Unspecified	Neonatal neutropenia
ordo:37629	oboInOwl:hasDbXref	UMLS:C0158997	Unspecified	Neonatal neutropenia
ordo:261857	oboInOwl:hasDbXref	UMLS:C0795796	Unspecified	Partial deletion of the short arm of chromosome 1
ordo:330061	oboInOwl:hasDbXref	UMLS:C0406217	Unspecified	Actinic prurigo
ordo:193	oboInOwl:hasDbXref	UMLS:C0265223	Unspecified	Cohen syndrome
ordo:192	oboInOwl:hasDbXref	UMLS:C0265252	Unspecified	Coffin-Lowry syndrome
ordo:330064	oboInOwl:hasDbXref	UMLS:C0282309	Unspecified	Chronic actinic dermatitis
ordo:330064	oboInOwl:hasDbXref	UMLS:C1510437	Unspecified	Chronic actinic dermatitis
ordo:195	oboInOwl:hasDbXref	UMLS:C0265493	Unspecified	Cat-eye syndrome
ordo:199	oboInOwl:hasDbXref	UMLS:C0270972	Unspecified	Cornelia de Lange syndrome
ordo:198	oboInOwl:hasDbXref	UMLS:C0268353	Unspecified	Occipital horn syndrome
ordo:198	oboInOwl:hasDbXref	UMLS:C1096660	Unspecified	Occipital horn syndrome
ordo:247582	oboInOwl:hasDbXref	UMLS:C1863844	Unspecified	Citrin deficiency
ordo:247582	oboInOwl:hasDbXref	UMLS:C1997910	Unspecified	Citrin deficiency
ordo:247585	oboInOwl:hasDbXref	UMLS:C1863844	Unspecified	Citrullinemia type II
ordo:168	oboInOwl:hasDbXref	UMLS:C0406468	Unspecified	Loose anagen syndrome
ordo:167	oboInOwl:hasDbXref	UMLS:C0007965	Unspecified	Chédiak-Higashi syndrome
ordo:169	oboInOwl:hasDbXref	UMLS:C0263489	Unspecified	Ringed hair disease
ordo:1272	oboInOwl:hasDbXref	UMLS:C0795941	Unspecified	Aymé-Gripp syndrome
ordo:1271	oboInOwl:hasDbXref	UMLS:C1859404	Unspecified	Bowen syndrome
ordo:1271	oboInOwl:hasDbXref	UMLS:C0006079	Unspecified	Bowen syndrome
ordo:1270	oboInOwl:hasDbXref	UMLS:C1859405	Unspecified	Bowen-Conradi syndrome
ordo:160	oboInOwl:hasDbXref	UMLS:C2931179	Unspecified	Castleman disease
ordo:160	oboInOwl:hasDbXref	UMLS:C0017531	Unspecified	Castleman disease
ordo:1276	oboInOwl:hasDbXref	UMLS:C1862170	Unspecified	Brachydactyly-arterial hypertension syndrome
ordo:330012	oboInOwl:hasDbXref	UMLS:C0340100	Unspecified	High altitude pulmonary edema
ordo:163	oboInOwl:hasDbXref	UMLS:C1833213	Unspecified	Hereditary hyperferritinemia-cataract syndrome
ordo:166	oboInOwl:hasDbXref	UMLS:C0007959	Unspecified	Charcot-Marie-Tooth disease/Hereditary motor and sensory neuropathy
ordo:330015	oboInOwl:hasDbXref	UMLS:C0023176	Unspecified	Lead poisoning
ordo:165	oboInOwl:hasDbXref	UMLS:C0268238	Unspecified	Neutral lipid storage disease
ordo:1278	oboInOwl:hasDbXref	UMLS:C1862162	Unspecified	Brachydactyly-preaxial hallux varus syndrome
ordo:99916	oboInOwl:hasDbXref	UMLS:C0206723	Unspecified	Malignant Sertoli-Leydig cell tumor of the ovary
ordo:99916	oboInOwl:hasDbXref	UMLS:C0036769	Unspecified	Malignant Sertoli-Leydig cell tumor of the ovary
ordo:99916	oboInOwl:hasDbXref	UMLS:C0003810	Unspecified	Malignant Sertoli-Leydig cell tumor of the ovary
