# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:139197	oboInOwl:hasDbXref	IUPHAR:1138	Unspecified	solute carrier family 35 member A1
ordo:139199	oboInOwl:hasDbXref	IUPHAR:2231	Unspecified	TATA-box binding protein associated factor 1
ordo:166795	oboInOwl:hasDbXref	IUPHAR:1031	Unspecified	solute carrier family 22 member 12
ordo:466391	oboInOwl:hasDbXref	IUPHAR:1258	Unspecified	protein arginine methyltransferase 7
ordo:466397	oboInOwl:hasDbXref	IUPHAR:3097	Unspecified	lysyl oxidase
ordo:466382	oboInOwl:hasDbXref	IUPHAR:2082	Unspecified	mitogen-activated protein kinase kinase kinase 7
ordo:466348	oboInOwl:hasDbXref	IUPHAR:187	Unspecified	adhesion G protein-coupled receptor G2
ordo:285156	oboInOwl:hasDbXref	IUPHAR:2666	Unspecified	lysine acetyltransferase 6B
ordo:431657	oboInOwl:hasDbXref	IUPHAR:3021	Unspecified	xenotropic and polytropic retrovirus receptor 1
ordo:117728	oboInOwl:hasDbXref	IUPHAR:1613	Unspecified	angiotensin I converting enzyme
ordo:117724	oboInOwl:hasDbXref	IUPHAR:2435	Unspecified	acetyl-CoA acetyltransferase 1
ordo:117759	oboInOwl:hasDbXref	IUPHAR:1785	Unspecified	activin A receptor type 1
ordo:456998	oboInOwl:hasDbXref	IUPHAR:3022	Unspecified	mitochondrial pyruvate carrier 1
ordo:444948	oboInOwl:hasDbXref	IUPHAR:972	Unspecified	solute carrier family 12 member 5
ordo:117776	oboInOwl:hasDbXref	IUPHAR:1685	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 13
ordo:117773	oboInOwl:hasDbXref	IUPHAR:1683	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 10
ordo:117771	oboInOwl:hasDbXref	IUPHAR:1230	Unspecified	adenosine deaminase
ordo:201516	oboInOwl:hasDbXref	IUPHAR:1657	Unspecified	ADAM metallopeptidase domain 9
ordo:117764	oboInOwl:hasDbXref	IUPHAR:1784	Unspecified	activin A receptor like type 1
ordo:117780	oboInOwl:hasDbXref	IUPHAR:1675	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 2
ordo:498760	oboInOwl:hasDbXref	IUPHAR:1555	Unspecified	calcium/calmodulin dependent protein kinase II alpha
ordo:447183	oboInOwl:hasDbXref	IUPHAR:844	Unspecified	ATPase plasma membrane Ca2+ transporting 2
ordo:498771	oboInOwl:hasDbXref	IUPHAR:1556	Unspecified	calcium/calmodulin dependent protein kinase II beta
ordo:292134	oboInOwl:hasDbXref	IUPHAR:588	Unspecified	thyroid hormone receptor alpha
ordo:281472	oboInOwl:hasDbXref	IUPHAR:1479	Unspecified	AKT serine/threonine kinase 1
ordo:280151	oboInOwl:hasDbXref	IUPHAR:2053	Unspecified	LCK proto-oncogene, Src family tyrosine kinase
ordo:282786	oboInOwl:hasDbXref	IUPHAR:455	Unspecified	glutamate ionotropic receptor NMDA type subunit 1
ordo:123301	oboInOwl:hasDbXref	IUPHAR:2059	Unspecified	leucine rich repeat kinase 2
ordo:137959	oboInOwl:hasDbXref	IUPHAR:1353	Unspecified	thromboxane A synthase 1
ordo:377556	oboInOwl:hasDbXref	IUPHAR:2858	Unspecified	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
ordo:123238	oboInOwl:hasDbXref	IUPHAR:687	Unspecified	major intrinsic protein of lens fiber
ordo:123201	oboInOwl:hasDbXref	IUPHAR:1815	Unspecified	MET proto-oncogene, receptor tyrosine kinase
ordo:173500	oboInOwl:hasDbXref	IUPHAR:1162	Unspecified	solute carrier family 36 member 2
ordo:173505	oboInOwl:hasDbXref	IUPHAR:944	Unspecified	solute carrier family 6 member 20
ordo:173509	oboInOwl:hasDbXref	IUPHAR:941	Unspecified	solute carrier family 6 member 18
ordo:123207	oboInOwl:hasDbXref	IUPHAR:3131	Unspecified	mitofusin 2
ordo:326078	oboInOwl:hasDbXref	IUPHAR:2993	Unspecified	signal transducer and activator of transcription 6
ordo:401771	oboInOwl:hasDbXref	IUPHAR:2039	Unspecified	inhibitor of nuclear factor kappa B kinase subunit beta
ordo:514572	oboInOwl:hasDbXref	IUPHAR:2279	Unspecified	WEE2 oocyte meiosis inhibiting kinase
ordo:123271	oboInOwl:hasDbXref	IUPHAR:2688	Unspecified	lysine methyltransferase 2A
ordo:159200	oboInOwl:hasDbXref	IUPHAR:2742	Unspecified	CD3e molecule
